date	plate	well	time	od	yfp
2016-01-14	3	F8	266.9333	0.2469	13358
2016-01-14	3	F8	284.2167	0.2504	13578
2016-01-14	3	F8	309.1333	0.2547	13371
2016-01-14	3	F8	328.4	0.2563	13665
2016-01-14	3	F8	375.45	0.2614	14448
2016-01-14	3	F8	392.9167	0.2637	15046
2016-01-14	3	F8	444.7333	0.2686	15646
2016-01-14	3	F8	500.1667	0.2729	16958
2016-01-14	3	F8	541.7333	0.2758	18480
2016-01-14	3	F9	0.0	0.0666	1348
2016-01-14	3	F9	13.3833	0.0629	1333
2016-01-14	3	F9	66.2667	0.1044	2687
2016-01-14	3	F9	85.95	0.1321	3460
2016-01-14	3	F9	96.95	0.1525	3951
2016-01-14	3	F9	114.5	0.192	5471
2016-01-14	3	F9	136.0167	0.2197	7799
2016-01-14	3	F9	154.4333	0.2238	9440
2016-01-14	3	F9	166.8	0.2265	10082
2016-01-14	3	F9	178.2167	0.228	10559
2016-01-14	3	F9	194.4	0.2319	10791
2016-01-14	3	F9	208.3	0.2338	11346
2016-01-14	3	F9	222.7333	0.2372	11154
2016-01-14	3	F9	236.3	0.2392	11948
2016-01-14	3	F9	249.5833	0.2427	11736
2016-01-14	3	F9	266.9333	0.2442	12444
2016-01-14	3	F9	284.2167	0.2484	12327
2016-01-14	3	F9	309.1333	0.2534	12453
2016-01-14	3	F9	328.4	0.256	12281
2016-01-14	3	F9	375.45	0.2606	13016
2016-01-14	3	F9	392.9167	0.2626	13970
2016-01-14	3	F9	444.7333	0.2678	14639
2016-01-14	3	F9	500.1667	0.2722	15608
2016-01-14	3	F9	541.7333	0.2747	16629
2016-01-14	3	G10	0.0	0.065	1311
2016-01-14	3	G10	13.3833	0.0615	1309
2016-01-14	3	G10	66.2667	0.1002	2618
2016-01-14	3	G10	85.95	0.1275	3520
2016-01-14	3	G10	96.95	0.1472	4028
2016-01-14	3	G10	114.5	0.1892	5540
2016-01-14	3	G10	136.0167	0.2206	8317
2016-01-14	3	G10	154.4333	0.2236	10261
2016-01-14	3	G10	166.8	0.2252	11371
2016-01-14	3	G10	178.2167	0.2266	12025
2016-01-14	3	G10	194.4	0.2275	12592
2016-01-14	3	G10	208.3	0.2288	12643
2016-01-14	3	G10	222.7333	0.2318	13277
2016-01-14	3	G10	236.3	0.2331	13863
2016-01-14	3	G10	249.5833	0.2361	13828
2016-01-14	3	G10	266.9333	0.2379	14761
2016-01-14	3	G10	284.2167	0.2411	14860
2016-01-14	3	G10	309.1333	0.2474	15662
2016-01-14	3	G10	328.4	0.2481	15823
2016-01-14	3	G10	375.45	0.254	16950
2016-01-14	3	G10	392.9167	0.2562	17055
2016-01-14	3	G10	444.7333	0.2609	18954
2016-01-14	3	G10	500.1667	0.2656	19624
2016-01-14	3	G10	541.7333	0.2668	21401
2016-01-14	3	G11	0.0	0.0645	1278
2016-01-14	3	G11	13.3833	0.061	1364
2016-01-14	3	G11	66.2667	0.1011	2784
2016-01-14	3	G11	85.95	0.1296	3600
2016-01-14	3	G11	96.95	0.1491	4322
2016-01-14	3	G11	114.5	0.1879	5603
2016-01-14	3	G11	136.0167	0.2141	7572
2016-01-14	3	G11	154.4333	0.2181	7718
2016-01-14	3	G11	166.8	0.2193	8149
2016-01-14	3	G11	178.2167	0.2193	8135
2016-01-14	3	G11	194.4	0.2204	8349
2016-01-14	3	G11	208.3	0.2218	8341
2016-01-14	3	G11	222.7333	0.2247	8391
2016-01-14	3	G11	236.3	0.2271	8330
2016-01-14	3	G11	249.5833	0.2291	8448
2016-01-14	3	G11	266.9333	0.2309	8362
2016-01-14	3	G11	284.2167	0.2353	8344
2016-01-14	3	G11	309.1333	0.24	8307
2016-01-14	3	G11	328.4	0.2421	8434
2016-01-14	3	G11	375.45	0.2466	8377
2016-01-14	3	G11	392.9167	0.2482	8794
2016-01-14	3	G11	444.7333	0.2532	8334
2016-01-14	3	G11	500.1667	0.2572	8153
2016-01-14	3	G11	541.7333	0.2596	8297
2016-01-14	3	G3	0.0	0.0642	957
2016-01-14	3	G3	13.3833	0.064	981
2016-01-14	3	G3	66.2667	0.1215	1908
2016-01-14	3	G3	85.95	0.1323	2191
2016-01-14	3	G3	96.95	0.1506	2613
2016-01-14	3	G3	114.5	0.189	3274
2016-01-14	3	G3	136.0167	0.2286	4905
2016-01-14	3	G3	154.4333	0.233	5676
2016-01-14	3	G3	166.8	0.2334	5810
2016-01-14	3	G3	178.2167	0.2353	6120
2016-01-14	3	G3	194.4	0.2361	6321
2016-01-14	3	G3	208.3	0.238	6629
2016-01-14	3	G3	222.7333	0.2413	6475
2016-01-14	3	G3	236.3	0.2423	6745
2016-01-14	3	G3	249.5833	0.246	6776
2016-01-14	3	G3	266.9333	0.247	6982
2016-01-14	3	G3	284.2167	0.2499	7432
2016-01-14	3	G3	309.1333	0.2543	7189
2016-01-14	3	G3	328.4	0.2563	6962
2016-01-14	3	G3	375.45	0.2618	7405
2016-01-14	3	G3	392.9167	0.2642	7457
2016-01-14	3	G3	444.7333	0.2693	7729
2016-01-14	3	G3	500.1667	0.2733	8033
2016-01-14	3	G3	541.7333	0.2758	8481
2016-01-14	3	G4	0.0	0.0648	1350
2016-01-14	3	G4	13.3833	0.0635	1420
2016-01-14	3	G4	66.2667	0.1305	2917
2016-01-14	3	G4	85.95	0.1286	3562
2016-01-14	3	G4	96.95	0.1504	4154
2016-01-14	3	G4	114.5	0.1897	5460
2016-01-14	3	G4	136.0167	0.2286	8278
2016-01-14	3	G4	154.4333	0.2354	9770
2016-01-14	3	G4	166.8	0.234	10220
2016-01-14	3	G4	178.2167	0.235	10609
2016-01-14	3	G4	194.4	0.2367	10945
2016-01-14	3	G4	208.3	0.2384	10818
2016-01-14	3	G4	222.7333	0.2427	10927
2016-01-14	3	G4	236.3	0.2423	11166
2016-01-14	3	G4	249.5833	0.2459	10988
2016-01-14	3	G4	266.9333	0.248	11509
2016-01-14	3	G4	284.2167	0.251	11660
2016-01-14	3	G4	309.1333	0.2549	11724
2016-01-14	3	G4	328.4	0.2573	11580
2016-01-14	3	G4	375.45	0.2625	11544
2016-01-14	3	G4	392.9167	0.2646	12208
2016-01-14	3	G4	444.7333	0.2704	12469
2016-01-14	3	G4	500.1667	0.2735	12916
2016-01-14	3	G4	541.7333	0.2763	12960
2016-01-14	3	G5	0.0	0.0649	909
2016-01-14	3	G5	13.3833	0.0629	991
2016-01-14	3	G5	66.2667	0.1071	1801
2016-01-14	3	G5	85.95	0.1325	2299
2016-01-14	3	G5	96.95	0.1533	2596
2016-01-14	3	G5	114.5	0.196	3368
2016-01-14	3	G5	136.0167	0.2252	4992
2016-01-14	3	G5	154.4333	0.2298	5895
2016-01-14	3	G5	166.8	0.2322	6034
2016-01-14	3	G5	178.2167	0.2324	6459
2016-01-14	3	G5	194.4	0.2343	6570
2016-01-14	3	G5	208.3	0.2374	6821
2016-01-14	3	G5	222.7333	0.2398	6763
2016-01-14	3	G5	236.3	0.2408	7127
2016-01-14	3	G5	249.5833	0.2441	7266
2016-01-14	3	G5	266.9333	0.2474	7280
2016-01-14	3	G5	284.2167	0.2502	7536
2016-01-14	3	G5	309.1333	0.2553	7767
2016-01-14	3	G5	328.4	0.2574	7584
2016-01-14	3	G5	375.45	0.2632	8362
2016-01-14	3	G5	392.9167	0.2649	8349
2016-01-14	3	G5	444.7333	0.2702	8597
2016-01-14	3	G5	500.1667	0.2749	9090
2016-01-14	3	G5	541.7333	0.2775	9519
2016-01-14	3	G6	0.0	0.0662	1528
2016-01-14	3	G6	13.3833	0.0647	1567
2016-01-14	3	G6	66.2667	0.1164	3394
2016-01-14	3	G6	85.95	0.1453	4217
2016-01-14	3	G6	96.95	0.1675	5117
2016-01-14	3	G6	114.5	0.2096	6742
2016-01-14	3	G6	136.0167	0.2275	10057
2016-01-14	3	G6	154.4333	0.2293	11060
2016-01-14	3	G6	166.8	0.2319	11486
2016-01-14	3	G6	178.2167	0.2332	11842
2016-01-14	3	G6	194.4	0.2359	12757
2016-01-14	3	G6	208.3	0.2374	12661
2016-01-14	3	G6	222.7333	0.2411	12477
2016-01-14	3	G6	236.3	0.2423	12682
2016-01-14	3	G6	249.5833	0.2446	12528
2016-01-14	3	G6	266.9333	0.247	13339
2016-01-14	3	G6	284.2167	0.2499	13388
2016-01-14	3	G6	309.1333	0.2558	13335
2016-01-14	3	G6	328.4	0.2572	13570
2016-01-14	3	G6	375.45	0.2617	13904
2016-01-14	3	G6	392.9167	0.2642	14606
2016-01-14	3	G6	444.7333	0.2698	15068
2016-01-14	3	G6	500.1667	0.2741	15981
2016-01-14	3	G6	541.7333	0.2771	16675
2016-01-14	3	G7	0.0	0.0653	1484
2016-01-14	3	G7	13.3833	0.0642	1435
2016-01-14	3	G7	66.2667	0.1048	2737
2016-01-14	3	G7	85.95	0.1334	3735
2016-01-14	3	G7	96.95	0.1534	4331
2016-01-14	3	G7	114.5	0.1972	5607
2016-01-14	3	G7	136.0167	0.2289	8415
2016-01-14	3	G7	154.4333	0.2332	9954
2016-01-14	3	G7	166.8	0.235	10353
2016-01-14	3	G7	178.2167	0.2359	10867
2016-01-14	3	G7	194.4	0.2379	11153
2016-01-14	3	G7	208.3	0.2396	11020
2016-01-14	3	G7	222.7333	0.2425	11447
2016-01-14	3	G7	236.3	0.2435	11504
2016-01-14	3	G7	249.5833	0.2476	11393
2016-01-14	3	G7	266.9333	0.249	12221
2016-01-14	3	G7	284.2167	0.2521	12341
2016-01-14	3	G7	309.1333	0.2581	12101
2016-01-14	3	G7	328.4	0.2601	12117
2016-01-14	3	G7	375.45	0.2651	12848
2016-01-14	3	G7	392.9167	0.2678	13031
2016-01-14	3	G7	444.7333	0.2724	13719
2016-01-14	3	G7	500.1667	0.2777	14193
2016-01-14	3	G7	541.7333	0.2802	14700
2016-01-14	3	G8	0.0	0.0669	1306
2016-01-14	3	G8	13.3833	0.0636	1343
2016-01-14	3	G8	66.2667	0.1091	2867
2016-01-14	3	G8	85.95	0.14	3629
2016-01-14	3	G8	96.95	0.1593	4549
2016-01-14	3	G8	114.5	0.202	5764
2016-01-14	3	G8	136.0167	0.2288	8917
2016-01-14	3	G8	154.4333	0.2316	10172
2016-01-14	3	G8	166.8	0.2333	11096
2016-01-14	3	G8	178.2167	0.2339	11653
2016-01-14	3	G8	194.4	0.2359	12363
2016-01-14	3	G8	208.3	0.2373	12179
2016-01-14	3	G8	222.7333	0.2404	12303
2016-01-14	3	G8	236.3	0.2418	12906
2016-01-14	3	G8	249.5833	0.2458	13174
2016-01-14	3	G8	266.9333	0.2478	13828
2016-01-14	3	G8	284.2167	0.2509	14086
2016-01-14	3	G8	309.1333	0.2558	14317
2016-01-14	3	G8	328.4	0.258	13930
2016-01-14	3	G8	375.45	0.264	15396
2016-01-14	3	G8	392.9167	0.2665	15604
2016-01-14	3	G8	444.7333	0.2719	16167
2016-01-14	3	G8	500.1667	0.2759	17903
2016-01-14	3	G8	541.7333	0.2787	19010
2016-01-14	3	G9	0.0	0.0682	1498
2016-01-14	3	G9	13.3833	0.0649	1356
2016-01-14	3	G9	66.2667	0.1086	2866
2016-01-14	3	G9	85.95	0.1397	3787
2016-01-14	3	G9	96.95	0.1598	4364
2016-01-14	3	G9	114.5	0.2034	5730
2016-01-14	3	G9	136.0167	0.2256	8446
2016-01-14	3	G9	154.4333	0.229	9576
2016-01-14	3	G9	166.8	0.2309	10396
2016-01-14	3	G9	178.2167	0.2316	11049
2016-01-14	3	G9	194.4	0.2336	11397
2016-01-14	3	G9	208.3	0.2351	11550
2016-01-14	3	G9	222.7333	0.2376	11543
2016-01-14	3	G9	236.3	0.2397	11935
2016-01-14	3	G9	249.5833	0.2425	11974
2016-01-14	3	G9	266.9333	0.2437	12545
2016-01-14	3	G9	284.2167	0.2474	13296
2016-01-14	3	G9	309.1333	0.2527	13140
2016-01-14	3	G9	328.4	0.2551	13070
2016-01-14	3	G9	375.45	0.2603	13607
2016-01-14	3	G9	392.9167	0.2622	14359
2016-01-14	3	G9	444.7333	0.2674	15194
2016-01-14	3	G9	500.1667	0.2721	16888
2016-01-14	3	G9	541.7333	0.2736	16962
